3,-6,ZC3fOpyTnwpJI/a7hJft8jMDxNs=,dex19loAUZ0KtEF7vr7mCnxOKAg=
4,-7,ZC3fOpyTnwpJI/a7hJft8jMDxNs=,dex19loAUZ0KtEF7vr7mCnxOKAg=
2,-6,ZC3fOpyTnwpJI/a7hJft8jMDxNs=,dex19loAUZ0KtEF7vr7mCnxOKAg=
1,-6,ZC3fOpyTnwpJI/a7hJft8jMDxNs=,dex19loAUZ0KtEF7vr7mCnxOKAg=
3,-1,ZC3fOpyTnwpJI/a7hJft8jMDxNs=,dex19loAUZ0KtEF7vr7mCnxOKAg=
5,-7,ZC3fOpyTnwpJI/a7hJft8jMDxNs=,dex19loAUZ0KtEF7vr7mCnxOKAg=
5,-8,ZC3fOpyTnwpJI/a7hJft8jMDxNs=,dex19loAUZ0KtEF7vr7mCnxOKAg=
4,-8,ZC3fOpyTnwpJI/a7hJft8jMDxNs=,dex19loAUZ0KtEF7vr7mCnxOKAg=
0,-6,ZC3fOpyTnwpJI/a7hJft8jMDxNs=,dex19loAUZ0KtEF7vr7mCnxOKAg=
0,-4,ZC3fOpyTnwpJI/a7hJft8jMDxNs=,dex19loAUZ0KtEF7vr7mCnxOKAg=
0,-5,ZC3fOpyTnwpJI/a7hJft8jMDxNs=,dex19loAUZ0KtEF7vr7mCnxOKAg=
3,-3,ZC3fOpyTnwpJI/a7hJft8jMDxNs=,dex19loAUZ0KtEF7vr7mCnxOKAg=
2,-5,ZC3fOpyTnwpJI/a7hJft8jMDxNs=,dex19loAUZ0KtEF7vr7mCnxOKAg=
3,-5,ZC3fOpyTnwpJI/a7hJft8jMDxNs=,dex19loAUZ0KtEF7vr7mCnxOKAg=
2,-4,ZC3fOpyTnwpJI/a7hJft8jMDxNs=,dex19loAUZ0KtEF7vr7mCnxOKAg=
3,-2,ZC3fOpyTnwpJI/a7hJft8jMDxNs=,dex19loAUZ0KtEF7vr7mCnxOKAg=
1,-4,ZC3fOpyTnwpJI/a7hJft8jMDxNs=,dex19loAUZ0KtEF7vr7mCnxOKAg=
1,-5,ZC3fOpyTnwpJI/a7hJft8jMDxNs=,dex19loAUZ0KtEF7vr7mCnxOKAg=
3,-4,ZC3fOpyTnwpJI/a7hJft8jMDxNs=,dex19loAUZ0KtEF7vr7mCnxOKAg=
2,-1,ZC3fOpyTnwpJI/a7hJft8jMDxNs=,dex19loAUZ0KtEF7vr7mCnxOKAg=
2,-2,ZC3fOpyTnwpJI/a7hJft8jMDxNs=,dex19loAUZ0KtEF7vr7mCnxOKAg=
0,-3,ZC3fOpyTnwpJI/a7hJft8jMDxNs=,dex19loAUZ0KtEF7vr7mCnxOKAg=
1,-2,ZC3fOpyTnwpJI/a7hJft8jMDxNs=,dex19loAUZ0KtEF7vr7mCnxOKAg=
1,-3,ZC3fOpyTnwpJI/a7hJft8jMDxNs=,dex19loAUZ0KtEF7vr7mCnxOKAg=
2,-3,ZC3fOpyTnwpJI/a7hJft8jMDxNs=,dex19loAUZ0KtEF7vr7mCnxOKAg=
1,-1,ZC3fOpyTnwpJI/a7hJft8jMDxNs=,dex19loAUZ0KtEF7vr7mCnxOKAg=
0,-2,ZC3fOpyTnwpJI/a7hJft8jMDxNs=,dex19loAUZ0KtEF7vr7mCnxOKAg=
0,-1,ZC3fOpyTnwpJI/a7hJft8jMDxNs=,dex19loAUZ0KtEF7vr7mCnxOKAg=
